  9.7799590E+00  1.4953067E+01  1.7032724E+01  1.6922693E+01  1.7048788E+01  1.7051454E+01  1.6926177E+01  1.7032453E+01  1.4953179E+01  9.7799847E+00  3.6333389E+02
  1.1005937E+01  1.6115236E+01  1.8172887E+01  1.8063686E+01  1.8189337E+01  1.8192054E+01  1.8067246E+01  1.8172614E+01  1.6115351E+01  1.1005965E+01  3.9512496E+02
  1.2322799E+01  1.7369022E+01  1.9404905E+01  1.9296536E+01  1.9421737E+01  1.9424506E+01  1.9300171E+01  1.9404630E+01  1.7369139E+01  1.2322828E+01  4.3029637E+02
  1.3738434E+01  1.8722301E+01  2.0736651E+01  2.0629115E+01  2.0753863E+01  2.0756685E+01  2.0632828E+01  2.0736374E+01  1.8722421E+01  1.3738464E+01  4.6908321E+02
  1.5261145E+01  2.0183369E+01  2.2176418E+01  2.2069718E+01  2.2194008E+01  2.2196885E+01  2.2073511E+01  2.2176139E+01  2.0183492E+01  1.5261177E+01  5.1172588E+02
  1.6899682E+01  2.1760970E+01  2.3732947E+01  2.3627084E+01  2.3750912E+01  2.3753843E+01  2.3630957E+01  2.3732667E+01  2.1761095E+01  1.6899716E+01  5.5847039E+02
  1.8663181E+01  2.3464229E+01  2.5415361E+01  2.5310337E+01  2.5433698E+01  2.5436685E+01  2.5314292E+01  2.5415079E+01  2.3464357E+01  1.8663215E+01  6.0956608E+02
  2.0561219E+01  2.5302719E+01  2.7233230E+01  2.7129047E+01  2.7251937E+01  2.7254980E+01  2.7133085E+01  2.7232946E+01  2.5302848E+01  2.0561255E+01  6.6526688E+02
  2.2603773E+01  2.7286405E+01  2.9196519E+01  2.9093177E+01  2.9215592E+01  2.9218691E+01  2.9097300E+01  2.9196232E+01  2.7286538E+01  2.2603810E+01  7.2582907E+02
  2.4801221E+01  2.9425662E+01  3.1315596E+01  3.1213099E+01  3.1335033E+01  3.1338191E+01  3.1217308E+01  3.1315307E+01  2.9425797E+01  2.4801260E+01  7.9151121E+02
  2.7164367E+01  3.1731285E+01  3.3601256E+01  3.3499606E+01  3.3621056E+01  3.3624271E+01  3.3503903E+01  3.3600964E+01  3.1731422E+01  2.7164407E+01  8.6257421E+02
  2.9704383E+01  3.4214439E+01  3.6064662E+01  3.5963863E+01  3.6084822E+01  3.6088097E+01  3.5968247E+01  3.6064368E+01  3.4214578E+01  2.9704424E+01  9.3927923E+02
  3.2432828E+01  3.6886677E+01  3.8717364E+01  3.8617415E+01  3.8737882E+01  3.8741216E+01  3.8621891E+01  3.8717067E+01  3.6886818E+01  3.2432870E+01  1.0218874E+03
  3.5361642E+01  3.9759933E+01  4.1571294E+01  4.1472199E+01  4.1592167E+01  4.1595563E+01  4.1476766E+01  4.1570995E+01  3.9760077E+01  3.5361686E+01  1.1106602E+03
  3.8503108E+01  4.2846482E+01  4.4638726E+01  4.4540486E+01  4.4659952E+01  4.4663410E+01  4.4545148E+01  4.4638425E+01  4.2846628E+01  3.8503152E+01  1.2058566E+03
  4.1869844E+01  4.6158939E+01  4.7932271E+01  4.7834889E+01  4.7953848E+01  4.7957368E+01  4.7839646E+01  4.7931966E+01  4.6159087E+01  4.1869889E+01  1.3077337E+03
  4.5474808E+01  4.9710253E+01  5.1464877E+01  5.1368356E+01  5.1486802E+01  5.1490387E+01  5.1373211E+01  5.1464570E+01  4.9710402E+01  4.5474854E+01  1.4165460E+03
  4.9331239E+01  5.3513659E+01  5.5249778E+01  5.5154120E+01  5.5272050E+01  5.5275700E+01  5.5159072E+01  5.5249468E+01  5.3513811E+01  4.9331286E+01  1.5325436E+03
  5.3452660E+01  5.7582673E+01  5.9300488E+01  5.9205695E+01  5.9323105E+01  5.9326821E+01  5.9210750E+01  5.9300176E+01  5.7582828E+01  5.3452708E+01  1.6559720E+03
  5.7852868E+01  6.1931087E+01  6.3630795E+01  6.3536870E+01  6.3653755E+01  6.3657536E+01  6.3542026E+01  6.3630480E+01  6.1931244E+01  5.7852916E+01  1.7870717E+03
  6.2545866E+01  6.6572899E+01  6.8254698E+01  6.8161642E+01  6.8277997E+01  6.8281848E+01  6.8166903E+01  6.8254380E+01  6.6573058E+01  6.2545916E+01  1.9260765E+03
  6.7545882E+01  7.1522331E+01  7.3186415E+01  7.3094232E+01  7.3210054E+01  7.3213972E+01  7.3099599E+01  7.3186094E+01  7.1522491E+01  6.7545932E+01  2.0732131E+03
 -1.7158490E-01  4.7553834E+00  6.7560782E+00  6.6454558E+00  6.7733784E+00  6.7758232E+00  6.6485953E+00  6.7557941E+00  4.7554668E+00 -1.7158489E-01  1.3607591E+02
  3.3102177E-01  5.1975736E+00  7.1773698E+00  7.0675839E+00  7.1950308E+00  7.1975284E+00  7.0707982E+00  7.1770850E+00  5.1976614E+00  3.3102494E-01  1.4206290E+02
  8.5745798E-01  5.6642986E+00  7.6234249E+00  7.5144764E+00  7.6414443E+00  7.6439948E+00  7.5177660E+00  7.6231391E+00  5.6643905E+00  8.5746418E-01  1.4907104E+02
  1.4107377E+00  6.1585656E+00  8.0972486E+00  7.9891385E+00  8.1156241E+00  8.1182279E+00  7.9925042E+00  8.0969615E+00  6.1586616E+00  1.4107468E+00  1.5722368E+02
  1.9941356E+00  6.6836411E+00  8.6021047E+00  8.4948336E+00  8.6208335E+00  8.6234911E+00  8.4982766E+00  8.6018162E+00  6.6837411E+00  1.9941474E+00  1.6665078E+02
  2.6111960E+00  7.2430620E+00  9.1415269E+00  9.0350959E+00  9.1606066E+00  9.1633192E+00  9.0386180E+00  9.1412372E+00  7.2431661E+00  2.6112105E+00  1.7748863E+02
  3.2657284E+00  7.8406177E+00  9.7193014E+00  9.6137119E+00  9.7387295E+00  9.7414975E+00  9.6173132E+00  9.7190103E+00  7.8407253E+00  3.2657453E+00  1.8987967E+02
  3.9618580E+00  8.4804500E+00  1.0339569E+01  1.0234822E+01  1.0359344E+01  1.0362167E+01  1.0238504E+01  1.0339276E+01  8.4805611E+00  3.9618773E+00  2.0397276E+02
  4.7039627E+00  9.1669099E+00  1.1006677E+01  1.0902774E+01  1.1026795E+01  1.1029676E+01  1.0906538E+01  1.1006383E+01  9.1670246E+00  4.7039843E+00  2.1992214E+02
  5.4967592E+00  9.9047188E+00  1.1725345E+01  1.1622287E+01  1.1745805E+01  1.1748742E+01  1.1626134E+01  1.1725049E+01  9.9048370E+00  5.4967830E+00  2.3788828E+02
  6.3452266E+00  1.0698839E+01  1.2500532E+01  1.2398320E+01  1.2521331E+01  1.2524325E+01  1.2402251E+01  1.2500233E+01  1.0698960E+01  6.3452524E+00  2.5803628E+02
  7.2546902E+00  1.1554593E+01  1.3337557E+01  1.3236194E+01  1.3358694E+01  1.3361746E+01  1.3240211E+01  1.3337257E+01  1.1554718E+01  7.2547181E+00  2.8053702E+02
  8.2307516E+00  1.2477572E+01  1.4242010E+01  1.4141496E+01  1.4263481E+01  1.4266593E+01  1.4145600E+01  1.4241708E+01  1.2477699E+01  8.2307814E+00  3.0556534E+02
  9.2793581E+00  1.3473717E+01  1.5219829E+01  1.5120166E+01  1.5241633E+01  1.5244805E+01  1.5124359E+01  1.5219525E+01  1.3473847E+01  9.2793899E+00  3.3330110E+02
  1.0406744E+01  1.4549253E+01  1.6277237E+01  1.6178428E+01  1.6299372E+01  1.6302605E+01  1.6182710E+01  1.6276931E+01  1.4549387E+01  1.0406778E+01  3.6392736E+02
  1.1619487E+01  1.5710753E+01  1.7420803E+01  1.7322848E+01  1.7443267E+01  1.7446561E+01  1.7327222E+01  1.7420495E+01  1.5710890E+01  1.1619522E+01  3.9763138E+02
  1.2924460E+01  1.6965080E+01  1.8657391E+01  1.8560293E+01  1.8680182E+01  1.8683538E+01  1.8564759E+01  1.8657080E+01  1.6965220E+01  1.2924496E+01  4.3460291E+02
  1.4328847E+01  1.8319415E+01  1.9994175E+01  1.9897936E+01  2.0017291E+01  2.0020710E+01  1.9902497E+01  1.9993862E+01  1.8319557E+01  1.4328886E+01  4.7503417E+02
  1.5840168E+01  1.9781267E+01  2.1438666E+01  2.1343287E+01  2.1462104E+01  2.1465588E+01  2.1347943E+01  2.1438350E+01  1.9781412E+01  1.5840207E+01  5.1912002E+02
  1.7466223E+01  2.1358432E+01  2.2998656E+01  2.2904140E+01  2.3022416E+01  2.3025964E+01  2.2908894E+01  2.2998338E+01  2.1358580E+01  1.7466264E+01  5.6705619E+02
  1.9215114E+01  2.3059005E+01  2.4682238E+01  2.4588587E+01  2.4706317E+01  2.4709932E+01  2.4593441E+01  2.4681918E+01  2.3059156E+01  1.9215156E+01  6.1903926E+02
  2.1095254E+01  2.4891394E+01  2.6497819E+01  2.6405035E+01  2.6522216E+01  2.6525896E+01  2.6409988E+01  2.6497495E+01  2.4891546E+01  2.1095298E+01  6.7526685E+02
  2.3115318E+01  2.6864265E+01  2.8454063E+01  2.8362148E+01  2.8478776E+01  2.8482524E+01  2.8367204E+01  2.8453737E+01  2.6864422E+01  2.3115363E+01  7.3593540E+02
  2.5284272E+01  2.8986582E+01  3.0559931E+01  3.0468887E+01  3.0584958E+01  3.0588773E+01  3.0474046E+01  3.0559601E+01  2.8986740E+01  2.5284318E+01  8.0124138E+02
  2.7611333E+01  3.1267555E+01  3.2824632E+01  3.2734461E+01  3.2849971E+01  3.2853856E+01  3.2739726E+01  3.2824299E+01  3.1267715E+01  2.7611380E+01  8.7137910E+02
  3.0105969E+01  3.3716645E+01  3.5257625E+01  3.5168329E+01  3.5283275E+01  3.5287230E+01  3.5173703E+01  3.5257289E+01  3.3716808E+01  3.0106017E+01  9.4654097E+02
  3.2777878E+01  3.6343546E+01  3.7868602E+01  3.7780186E+01  3.7894563E+01  3.7898590E+01  3.7785668E+01  3.7868265E+01  3.6343712E+01  3.2777927E+01  1.0269164E+03
  3.5636993E+01  3.9158187E+01  4.0667491E+01  4.0579954E+01  4.0693759E+01  4.0697859E+01  4.0585550E+01  4.0667151E+01  3.9158355E+01  3.5637044E+01  1.1126921E+03
  3.8693434E+01  4.2170681E+01  4.3664403E+01  4.3577750E+01  4.3690979E+01  4.3695151E+01  4.3583458E+01  4.3664060E+01  4.2170851E+01  3.8693486E+01  1.2040502E+03
  4.1957504E+01  4.5391324E+01  4.6869635E+01  4.6783867E+01  4.6896516E+01  4.6900762E+01  4.6789690E+01  4.6869288E+01  4.5391497E+01  4.1957556E+01  1.3011679E+03
  4.5439683E+01  4.8830597E+01  5.0293661E+01  5.0208781E+01  5.0320847E+01  5.0325169E+01  5.0214723E+01  5.0293313E+01  4.8830772E+01  4.5439737E+01  1.4042181E+03
  4.9150581E+01  5.2499100E+01  5.3947085E+01  5.3863095E+01  5.3974573E+01  5.3978974E+01  5.3869158E+01  5.3946734E+01  5.2499277E+01  4.9150637E+01  1.5133671E+03
  5.3100931E+01  5.6407563E+01  5.7840634E+01  5.7757536E+01  5.7868424E+01  5.7872900E+01  5.7763719E+01  5.7840279E+01  5.6407743E+01  5.3100986E+01  1.6287746E+03
  5.7301571E+01  6.0566821E+01  6.1985139E+01  6.1902936E+01  6.2013229E+01  6.2017787E+01  6.1909245E+01  6.1984782E+01  6.0567004E+01  5.7301629E+01  1.7505940E+03
 -1.7322058E-01  3.8665410E+00  5.5662612E+00  5.4651699E+00  5.5887730E+00  5.5916427E+00  5.4688823E+00  5.5659268E+00  3.8666368E+00 -1.7322058E-01  1.0890704E+02
  2.4459117E-01  4.2347948E+00  5.9170704E+00  5.8168345E+00  5.9398910E+00  5.9428213E+00  5.8206344E+00  5.9167354E+00  4.2348958E+00  2.4459481E-01  1.1409514E+02
  6.8397153E-01  4.6252070E+00  6.2902272E+00  6.1908478E+00  6.3133547E+00  6.3163459E+00  6.1947355E+00  6.2898908E+00  4.6253126E+00  6.8397864E-01  1.2021421E+02
  1.1475574E+00  5.0404080E+00  6.6883600E+00  6.5898380E+00  6.7117925E+00  6.7148455E+00  6.5938153E+00  6.6880227E+00  5.0405182E+00  1.1475678E+00  1.2736953E+02
  1.6381938E+00  5.4832225E+00  7.1142901E+00  7.0166268E+00  7.1380258E+00  7.1411414E+00  7.0206946E+00  7.1139518E+00  5.4833373E+00  1.6382074E+00  1.3567107E+02
  2.1589575E+00  5.9567489E+00  7.5711165E+00  7.4743131E+00  7.5951539E+00  7.5983323E+00  7.4784727E+00  7.5707768E+00  5.9568681E+00  2.1589740E+00  1.4523332E+02
  2.7131393E+00  6.4642577E+00  8.0621063E+00  7.9661641E+00  8.0864434E+00  8.0896852E+00  7.9704165E+00  8.0617650E+00  6.4643809E+00  2.7131587E+00  1.5617532E+02
  3.3042506E+00  7.0092455E+00  8.5907536E+00  8.4956738E+00  8.6153888E+00  8.6186951E+00  8.5000208E+00  8.5904108E+00  7.0093729E+00  3.3042727E+00  1.6862005E+02
  3.9360606E+00  7.5954900E+00  9.1608350E+00  9.0666193E+00  9.1857671E+00  9.1891380E+00  9.0710620E+00  9.1604905E+00  7.5956212E+00  3.9360853E+00  1.8269485E+02
  4.6125414E+00  8.2269452E+00  9.7763018E+00  9.6829516E+00  9.8015289E+00  9.8049654E+00  9.6874916E+00  9.7759559E+00  8.2270804E+00  4.6125685E+00  1.9853026E+02
  5.3379330E+00  8.9078522E+00  1.0441394E+01  1.0348911E+01  1.0466914E+01  1.0470417E+01  1.0353549E+01  1.0441046E+01  8.9079910E+00  5.3379624E+00  2.1626081E+02
  6.1166836E+00  9.6426467E+00  1.1160543E+01  1.1068929E+01  1.1186356E+01  1.1189926E+01  1.1073668E+01  1.1160194E+01  9.6427892E+00  6.1167153E+00  2.3602356E+02
  6.9535094E+00  1.0436043E+01  1.1938464E+01  1.1847720E+01  1.1964567E+01  1.1968205E+01  1.1852560E+01  1.1938112E+01  1.0436188E+01  6.9535434E+00  2.5795897E+02
  7.8533397E+00  1.1292960E+01  1.2780072E+01  1.2690201E+01  1.2806464E+01  1.2810171E+01  1.2695144E+01  1.2779718E+01  1.1293109E+01  7.8533756E+00  2.8220937E+02
  8.8213648E+00  1.2218584E+01  1.3690553E+01  1.3601556E+01  1.3717233E+01  1.3721009E+01  1.3606604E+01  1.3690197E+01  1.2218737E+01  8.8214027E+00  3.0891973E+02
  9.8629958E+00  1.3218320E+01  1.4675307E+01  1.4587187E+01  1.4702274E+01  1.4706121E+01  1.4592342E+01  1.4674950E+01  1.3218476E+01  9.8630356E+00  3.3823631E+02
  1.0983874E+01  1.4297802E+01  1.5739970E+01  1.5652728E+01  1.5767223E+01  1.5771141E+01  1.5657991E+01  1.5739611E+01  1.4297961E+01  1.0983916E+01  3.7030661E+02
  1.2189890E+01  1.5462915E+01  1.6890424E+01  1.6804062E+01  1.6917960E+01  1.6921950E+01  1.6809435E+01  1.6890062E+01  1.5463077E+01  1.2189933E+01  4.0527949E+02
  1.3487133E+01  1.6719744E+01  1.8132752E+01  1.8047273E+01  1.8160571E+01  1.8164635E+01  1.8052757E+01  1.8132388E+01  1.6719909E+01  1.3487178E+01  4.4330357E+02
  1.4881934E+01  1.8074614E+01  1.9473277E+01  1.9388682E+01  1.9501378E+01  1.9505516E+01  1.9394280E+01  1.9472911E+01  1.8074782E+01  1.4881980E+01  4.8452806E+02
  1.6380817E+01  1.9534043E+01  2.0918516E+01  2.0834809E+01  2.0946898E+01  2.0951111E+01  2.0840522E+01  2.0918148E+01  1.9534214E+01  1.6380865E+01  5.2910121E+02
  1.7990511E+01  2.1104756E+01  2.2475192E+01  2.2392374E+01  2.2503854E+01  2.2508143E+01  2.2398205E+01  2.2474822E+01  2.1104929E+01  1.7990561E+01  5.7717025E+02
  1.9717951E+01  2.2793680E+01  2.4150233E+01  2.4068306E+01  2.4179174E+01  2.4183539E+01  2.4074256E+01  2.4149859E+01  2.2793857E+01  1.9718002E+01  6.2888143E+02
  2.1570241E+01  2.4607917E+01  2.5950736E+01  2.5869703E+01  2.5979954E+01  2.5984398E+01  2.5875774E+01  2.5950360E+01  2.4608096E+01  2.1570293E+01  6.8437860E+02
  2.3554655E+01  2.6554735E+01  2.7883969E+01  2.7803833E+01  2.7913465E+01  2.7917988E+01  2.7810027E+01  2.7883591E+01  2.6554917E+01  2.3554708E+01  7.4380302E+02
  2.5678639E+01  2.8641577E+01  2.9957375E+01  2.9878136E+01  2.9987146E+01  2.9991750E+01  2.9884457E+01  2.9956994E+01  2.8641762E+01  2.5678694E+01  8.0729367E+02
  2.7949773E+01  3.0876017E+01  3.2178524E+01  3.2100187E+01  3.2208571E+01  3.2213257E+01  3.2106635E+01  3.2178141E+01  3.0876204E+01  2.7949829E+01  8.7498544E+02
  3.0375764E+01  3.3265758E+01  3.4555119E+01  3.4477685E+01  3.4585440E+01  3.4590209E+01  3.4484264E+01  3.4554734E+01  3.3265947E+01  3.0375821E+01  9.4700939E+02
  3.2964448E+01  3.5818630E+01  3.7094991E+01  3.7018463E+01  3.7125586E+01  3.7130439E+01  3.7025174E+01  3.7094603E+01  3.5818823E+01  3.2964507E+01  1.0234926E+03
  3.5723748E+01  3.8542554E+01  3.9806057E+01  3.9730437E+01  3.9836926E+01  3.9841864E+01  3.9737283E+01  3.9805665E+01  3.8542749E+01  3.5723808E+01  1.1045570E+03
  3.8661665E+01  4.1445526E+01  4.2696313E+01  4.2621604E+01  4.2727454E+01  4.2732479E+01  4.2628586E+01  4.2695919E+01  4.1445724E+01  3.8661726E+01  1.1903188E+03
  4.1786279E+01  4.4535622E+01  4.5773832E+01  4.5700037E+01  4.5805245E+01  4.5810357E+01  4.5707159E+01  4.5773436E+01  4.4535821E+01  4.1786341E+01  1.2808892E+03
  4.5105697E+01  4.7820944E+01  4.9046717E+01  4.8973838E+01  4.9078402E+01  4.9083606E+01  4.8981103E+01  4.9046320E+01  4.7821147E+01  4.5105760E+01  1.3763727E+03
  4.8628060E+01  5.1309630E+01  5.2523105E+01  5.2451145E+01  5.2555062E+01  5.2560354E+01  5.2458554E+01  5.2522705E+01  5.1309834E+01  4.8628124E+01  1.4768674E+03
 -1.7391026E-01  3.1355426E+00  4.5848145E+00  4.4934915E+00  4.6117371E+00  4.6151050E+00  4.4978810E+00  4.5844097E+00  3.1356527E+00 -1.7391026E-01  8.6784589E+01
  1.7521817E-01  3.4442081E+00  4.8787884E+00  4.7883395E+00  4.9059774E+00  4.9094145E+00  4.7928302E+00  4.8783840E+00  3.4443239E+00  1.7522233E-01  9.1374754E+01
  5.4393839E-01  3.7729567E+00  5.1930073E+00  5.1034338E+00  5.2204618E+00  5.2239686E+00  5.1080270E+00  5.1926030E+00  3.7730778E+00  5.4394650E-01  9.6811693E+01
  9.3454474E-01  4.1240771E+00  5.5297587E+00  5.4410620E+00  5.5574775E+00  5.5610550E+00  5.4457595E+00  5.5293550E+00  4.1242036E+00  9.3455662E-01  1.0318419E+02
  1.3495040E+00  4.5000313E+00  5.8915034E+00  5.8036847E+00  5.9194853E+00  5.9231339E+00  5.8084873E+00  5.8910996E+00  4.5001626E+00  1.3495194E+00  1.1058428E+02
  1.7914582E+00  4.9034557E+00  6.2808758E+00  6.1939369E+00  6.3091200E+00  6.3128404E+00  6.1988465E+00  6.2804721E+00  4.9035919E+00  1.7914771E+00  1.1910713E+02
  2.2632195E+00  5.3371482E+00  6.7006720E+00  6.6146143E+00  6.7291773E+00  6.7329702E+00  6.6196320E+00  6.7002679E+00  5.3372889E+00  2.2632416E+00  1.2885068E+02
  2.7678010E+00  5.8041336E+00  7.1539160E+00  7.0687414E+00  7.1826819E+00  7.1865479E+00  7.0738689E+00  7.1535118E+00  5.8042788E+00  2.7678261E+00  1.3991583E+02
  3.3083695E+00  6.3075600E+00  7.6437541E+00  7.5594642E+00  7.6727792E+00  7.6767192E+00  7.5647028E+00  7.6433493E+00  6.3077097E+00  3.3083975E+00  1.5240561E+02
  3.8883010E+00  6.8508067E+00  8.1735638E+00  8.0901601E+00  8.2028474E+00  8.2068624E+00  8.0955122E+00  8.1731586E+00  6.8509606E+00  3.8883318E+00  1.6642571E+02
  4.5111262E+00  7.4373923E+00  8.7468619E+00  8.6643470E+00  8.7764034E+00  8.7804940E+00  8.6698133E+00  8.7464561E+00  7.4375500E+00  4.5111598E+00  1.8208330E+02
  5.1805830E+00  8.0710534E+00  9.3673839E+00  9.2857590E+00  9.3971821E+00  9.4013495E+00  9.2913420E+00  9.3669774E+00  8.0712152E+00  5.1806191E+00  1.9948774E+02
  5.9005643E+00  8.7556742E+00  1.0039012E+01  9.9582796E+00  1.0069067E+01  1.0073312E+01  9.9639808E+00  1.0038605E+01  8.7558400E+00  5.9006026E+00  2.1874929E+02
  6.6751638E+00  9.4953456E+00  1.0765836E+01  1.0685998E+01  1.0796146E+01  1.0800469E+01  1.0691819E+01  1.0765428E+01  9.4955150E+00  6.6752045E+00  2.3997978E+02
  7.5086298E+00  1.0294309E+01  1.1552095E+01  1.1473153E+01  1.1582660E+01  1.1587062E+01  1.1479097E+01  1.1551686E+01  1.0294482E+01  7.5086727E+00  2.6329132E+02
  8.4054009E+00  1.1156998E+01  1.2402222E+01  1.2324179E+01  1.2433041E+01  1.2437524E+01  1.2330246E+01  1.2401812E+01  1.1157175E+01  8.4054458E+00  2.8879692E+02
  9.3700696E+00  1.2088001E+01  1.3320804E+01  1.3243662E+01  1.3351877E+01  1.3356441E+01  1.3249855E+01  1.3320393E+01  1.2088181E+01  9.3701166E+00  3.1660932E+02
  1.0407391E+01  1.3092067E+01  1.4312587E+01  1.4236348E+01  1.4343913E+01  1.4348560E+01  1.4242670E+01  1.4312175E+01  1.3092251E+01  1.0407440E+01  3.4684092E+02
  1.1522289E+01  1.4174117E+01  1.5382493E+01  1.5307159E+01  1.5414071E+01  1.5418801E+01  1.5313610E+01  1.5382079E+01  1.4174303E+01  1.1522340E+01  3.7960393E+02
  1.2719826E+01  1.5339206E+01  1.6535573E+01  1.6461148E+01  1.6567404E+01  1.6572220E+01  1.6467731E+01  1.6535158E+01  1.5339396E+01  1.2719878E+01  4.1500911E+02
  1.4005202E+01  1.6592532E+01  1.7777026E+01  1.7703511E+01  1.7809109E+01  1.7814009E+01  1.7710228E+01  1.7776609E+01  1.6592725E+01  1.4005256E+01  4.5316576E+02
  1.5383767E+01  1.7939440E+01  1.9112195E+01  1.9039592E+01  1.9144529E+01  1.9149517E+01  1.9046447E+01  1.9111777E+01  1.7939636E+01  1.5383823E+01  4.9418192E+02
  1.6860978E+01  1.9385382E+01  2.0546530E+01  2.0474843E+01  2.0579116E+01  2.0584191E+01  2.0481836E+01  2.0546110E+01  1.9385581E+01  1.6861036E+01  5.3816280E+02
  1.8442422E+01  2.0935941E+01  2.2085613E+01  2.2014844E+01  2.2118450E+01  2.2123615E+01  2.2021978E+01  2.2085192E+01  2.0936142E+01  1.8442480E+01  5.8521167E+02
  2.0133775E+01  2.2596790E+01  2.3735116E+01  2.3665267E+01  2.3768204E+01  2.3773460E+01  2.3672546E+01  2.3734694E+01  2.2596994E+01  2.0133835E+01  6.3542847E+02
  2.1940808E+01  2.4373694E+01  2.5500804E+01  2.5431878E+01  2.5534143E+01  2.5539491E+01  2.5439303E+01  2.5500381E+01  2.4373902E+01  2.1940870E+01  6.8890978E+02
  2.3869382E+01  2.6272512E+01  2.7388534E+01  2.7320532E+01  2.7422123E+01  2.7427564E+01  2.7328106E+01  2.7388107E+01  2.6272722E+01  2.3869444E+01  7.4574897E+02
  2.5925412E+01  2.8299155E+01  2.9404214E+01  2.9337141E+01  2.9438054E+01  2.9443590E+01  2.9344866E+01  2.9403787E+01  2.8299368E+01  2.5925476E+01  8.0603498E+02
  2.8114871E+01  3.0459591E+01  3.1553814E+01  3.1487672E+01  3.1587905E+01  3.1593536E+01  3.1495551E+01  3.1553385E+01  3.0459806E+01  2.8114937E+01  8.6985243E+02
  3.0443766E+01  3.2759824E+01  3.3843334E+01  3.3778126E+01  3.3877676E+01  3.3883405E+01  3.3786161E+01  3.3842903E+01  3.2760042E+01  3.0443832E+01  9.3728111E+02
  3.2918138E+01  3.5205892E+01  3.6278814E+01  3.6214540E+01  3.6313406E+01  3.6319234E+01  3.6222736E+01  3.6278381E+01  3.5206112E+01  3.2918206E+01  1.0083963E+03
  3.5544026E+01  3.7803829E+01  3.8866286E+01  3.8802950E+01  3.8901129E+01  3.8907057E+01  3.8811308E+01  3.8865850E+01  3.7804052E+01  3.5544095E+01  1.0832674E+03
  3.8327465E+01  4.0559668E+01  4.1611779E+01  4.1549384E+01  4.1646873E+01  4.1652905E+01  4.1557908E+01  4.1611342E+01  4.0559894E+01  3.8327535E+01  1.1619581E+03
  4.1274473E+01  4.3479424E+01  4.4521310E+01  4.4459858E+01  4.4556655E+01  4.4562789E+01  4.4468549E+01  4.4520871E+01  4.3479651E+01  4.1274544E+01  1.2445269E+03
 -1.7302515E-01  2.5376928E+00  3.7740166E+00  3.6926502E+00  3.8047194E+00  3.8086555E+00  3.6978259E+00  3.7735514E+00  2.5378190E+00 -1.7302515E-01  6.8955050E+01
  1.2058969E-01  2.7984250E+00  4.0223993E+00  3.9419279E+00  4.0533340E+00  4.0573489E+00  3.9472214E+00  4.0219365E+00  2.7985574E+00  1.2059443E-01  7.3092980E+01
  4.3203329E-01  3.0773956E+00  4.2891671E+00  4.2095924E+00  4.3203332E+00  4.3244276E+00  4.2150048E+00  4.2887063E+00  3.0775340E+00  4.3204252E-01  7.7998436E+01
  7.6328912E-01  3.3765835E+00  4.5762977E+00  4.4976214E+00  4.6076948E+00  4.6118693E+00  4.5031545E+00  4.5758388E+00  3.3767276E+00  7.6330260E-01  8.3745334E+01
  1.1164731E+00  3.6980910E+00  4.8858907E+00  4.8081146E+00  4.9175183E+00  4.9217738E+00  4.8137700E+00  4.8854333E+00  3.6982406E+00  1.1164906E+00  9.0409686E+01
  1.4938491E+00  4.0441964E+00  5.2202247E+00  5.1433506E+00  5.2520827E+00  5.2564201E+00  5.1491304E+00  5.2197691E+00  4.0443515E+00  1.4938705E+00  9.8069389E+01
  1.8978122E+00  4.4172805E+00  5.5816782E+00  5.5057081E+00  5.6137662E+00  5.6181861E+00  5.5116136E+00  5.5812239E+00  4.4174409E+00  1.8978373E+00  1.0680419E+02
  2.3308914E+00  4.8198627E+00  5.9727683E+00  5.8977043E+00  6.0050861E+00  6.0095895E+00  5.9037372E+00  5.9723150E+00  4.8200278E+00  2.3309199E+00  1.1669522E+02
  2.7957718E+00  5.2546333E+00  6.3961848E+00  6.3220288E+00  6.4287321E+00  6.4333200E+00  6.3281913E+00  6.3957326E+00  5.2548031E+00  2.7958036E+00  1.2782522E+02
  3.2952540E+00  5.7243804E+00  6.8547135E+00  6.7814679E+00  6.8874903E+00  6.8921635E+00  6.7877617E+00  6.8542621E+00  5.7245549E+00  3.2952890E+00  1.4027772E+02
  3.8322960E+00  6.2320626E+00  7.3513118E+00  7.2789784E+00  7.3843181E+00  7.3890774E+00  7.2854058E+00  7.3508611E+00  6.2322417E+00  3.8323339E+00  1.5413749E+02
  4.4099702E+00  6.7807438E+00  7.8890415E+00  7.8176229E+00  7.9222770E+00  7.9271241E+00  7.8241857E+00  7.8885917E+00  6.7809273E+00  4.4100109E+00  1.6948957E+02
  5.0314987E+00  7.3736443E+00  8.4711218E+00  8.4006202E+00  8.5045867E+00  8.5095219E+00  8.4073204E+00  8.4706724E+00  7.3738320E+00  5.0315421E+00  1.8641976E+02
  5.7002156E+00  8.0140914E+00  9.1008779E+00  9.0312956E+00  9.1345723E+00  9.1395969E+00  9.0381355E+00  9.1004288E+00  8.0142829E+00  5.7002614E+00  2.0501358E+02
  6.4195955E+00  8.7055569E+00  9.7817804E+00  9.7131197E+00  9.8157041E+00  9.8208197E+00  9.7201018E+00  9.7813317E+00  8.7057525E+00  6.4196439E+00  2.2535683E+02
